"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Scotlandville","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",1443,1001,0.00704225352112676,0.00603015075376884,-0.0375,3110
2018-11-30,"Los Altos","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",1444,2828,0.0092790863668808,0.0121689334287759,0.0132568971694733,3460
2018-11-30,"Belmont","OH","Dayton","Montgomery County","Dayton",1445,779,0.0103761348897536,0.0116883116883117,-0.00510855683269476,4257
2018-11-30,"Union Miles Park","OH","Cleveland-Elyria","Cuyahoga County","Cleveland",1446,757,0.00798934753661784,0.0106809078771696,0.0106809078771696,4070
2018-11-30,"Budlong Woods","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1447,1526,0.0105960264900662,0.0132802124833997,0.0099272005294507,3081
2018-11-30,"Oak Park - Northwood","TX","San Antonio-New Braunfels","Bexar County","San Antonio",1448,2255,0.00534997770842621,0.00490196078431373,-0.0330188679245283,4059
2018-11-30,"Grimmer","CA","San Francisco-Oakland-Hayward","Alameda County","Fremont",1449,3045,0.0129740518962076,0.016016016016016,-0.0259117082533589,2470
2018-11-30,"Waialae-Kahala","HI","Urban Honolulu","Honolulu County","Honolulu",1450,3310,0.000907166616268521,-0.00868523510032944,-0.12641858010029,4381
2018-11-30,"Sunset Hills","VA","Washington-Arlington-Alexandria","Fairfax County","Reston",1451,2102,0.000475963826749167,0.0014292520247737,-0.0163781001403837,4534
2018-11-30,"Prince's Bay","NY","New York-Newark-Jersey City","Richmond County","New York",1452,2234,-0.00134108180599017,0.000447828034034931,-0.0349892008639309,2509
2018-11-30,"Turnagain","AK","Anchorage","Anchorage Borough","Anchorage",1453,1800,0.0140845070422535,0.0192525481313703,-0.031216361679225,4047
2018-11-30,"Rosemont","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",1454,1156,0.0104895104895105,0.0140350877192982,0.0803738317757009,2586
2018-11-30,"Verdugo Viejo","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",1455,2697,0.00185735512630015,0.000742115027829314,0.00297508367422834,1922
2018-11-30,"Northside","CA","Riverside-San Bernardino-Ontario","Riverside County","Riverside",1456,1816,0.0225225225225225,0.0259887005649718,-0.00383982446516731,2139
2018-11-30,"Scenic Foothills","AK","Anchorage","Anchorage Borough","Anchorage",1457,1748,0.0034443168771527,0.00459770114942529,-0.0337202874516307,3548
2018-11-30,"Sunnyside","CO","Denver-Aurora-Lakewood","Denver County","Denver",1458,2126,0.00949667616334283,0.0128632682229633,0.00235737859500236,3132
2018-11-30,"University Heights","NJ","New York-Newark-Jersey City","Essex County","Newark",1459,1602,0.00564971751412429,0.0037593984962406,-0.0559811431938715,1129
2018-11-30,"Yorkshire","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1460,1462,0.00827586206896552,0.00966850828729282,0.00343170899107756,5272
2018-11-30,"Cow Hollow","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",1461,5841,0.0428494911622924,0.0505395683453237,-0.0508612284692883,2293
2018-11-30,"Brooklyn","MD","Baltimore-Columbia-Towson","Baltimore City","Baltimore",1462,1123,-0.00354924578527063,-0.000889679715302491,-0.000889679715302491,3025
2018-11-30,"Georgian Acres","TX","Austin-Round Rock","Travis County","Austin",1463,1460,-0.00136798905608755,-0.00409276944065484,-0.00136798905608755,834
2018-11-30,"Highland Park","IA","Des Moines-West Des Moines","Polk County","Des Moines",1464,962,0.0105042016806723,0.0136986301369863,-0.029263370332997,3127
2018-11-30,"Westwood","MI","Kalamazoo-Portage","Kalamazoo County","Kalamazoo",1465,1174,-0.016750418760469,-0.0192147034252297,0.0624434389140271,3133
2018-11-30,"Van Buskirk","CA","Stockton-Lodi","San Joaquin County","Stockton",1466,1454,0.00762300762300762,0.00902151283830673,0.0452911574406901,2701
2018-11-30,"Faye Wright","OR","Salem","Marion County","Salem",1467,1541,0.00260247234873129,0.00521852576647097,0.000649350649350649,2619
2018-11-30,"Millenia","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",1468,1270,0.0127591706539075,0.016,0.0342019543973941,830
2018-11-30,"Park Hill","NY","New York-Newark-Jersey City","Richmond County","New York",1469,2126,-0.00607760635811127,-0.00700607192900514,0.0645968953430145,1584
2018-11-30,"East Falls","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1470,1492,0.00268817204301075,0.00336247478143914,-0.0248366013071895,3340
2018-11-30,"Lakeview","CA","Bakersfield","Kern County","Bakersfield",1471,865,0.0152582159624413,0.0188457008244994,-0.0237020316027088,2009
2018-11-30,"Murray Hill","FL","Jacksonville","Duval County","Jacksonville",1472,1011,0.00999000999000999,0.00999000999000999,0.0630914826498423,4181
2018-11-30,"Beacon Hill","MA","Boston-Cambridge-Newton","Suffolk County","Boston",1473,2764,-0.00144508670520231,0,0.0109729334308705,5487
2018-11-30,"Coulwood West","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1474,1285,0.00784313725490196,0.0102201257861635,0.0247208931419458,4103
2018-11-30,"Highlands","FL","Jacksonville","Duval County","Jacksonville",1475,956,0.0159404888416578,0.0202774813233725,0.0346320346320346,2882
2018-11-30,"Mission Bay Park","CA","San Diego-Carlsbad","San Diego County","San Diego",1476,2908,0.0104239054899236,0.0121823877479986,-0.0319573901464714,2579
2018-11-30,"University","CO","Denver-Aurora-Lakewood","Denver County","Denver",1477,2205,0.00272851296043656,0.00593065693430657,0.00272851296043656,3018
2018-11-30,"Powderhorn Park","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1478,1574,0.00446713465220166,0.00962155227710071,0.0328083989501312,2162
2018-11-30,"Georgetown","NY","New York-Newark-Jersey City","Kings County","New York",1479,2226,0.0104403086699955,0.0122783083219645,-0.0287958115183246,3297
2018-11-30,"Redwood Heights","CA","San Francisco-Oakland-Hayward","Alameda County","Oakland",1480,3175,0.00697748176339994,0.00921805467260013,0.00665821179454661,3241
2018-11-30,"Benton Park","CA","Bakersfield","Kern County","Bakersfield",1481,1116,0.0117860380779692,0.0154686078252957,0.020109689213894,2509
2018-11-30,"South Middle River","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Fort Lauderdale",1482,1609,0.0100439422473321,0.0119496855345912,0.0209390862944162,2864
2018-11-30,"Geist","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1483,2056,0.0336852689793866,0.0274862568715642,-0.0788530465949821,3793
2018-11-30,"Near Northeast","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1484,2765,0.0176665439823335,0.0172921265636497,-0.0633468834688347,4007
2018-11-30,"Brookside","CA","Stockton-Lodi","San Joaquin County","Stockton",1485,2030,0.0129740518962076,0.0175438596491228,-0.00294695481335953,3380
2018-11-30,"Lakewood Park","FL","Port St. Lucie","Saint Lucie County","Fort Pierce",1486,1323,0.0099236641221374,0.0130168453292496,0.0216216216216216,4623
2018-11-30,"Riverside","OH","Columbus","Franklin County","Columbus",1487,1524,0.0139720558882236,0.018716577540107,0.00131406044678055,2440
2018-11-30,"Wiehle Ave - Reston Pky","VA","Washington-Arlington-Alexandria","Fairfax County","Reston",1488,2747,0.00182348650619985,0.0054904831625183,0.0162782093969663,3526
2018-11-30,"Greenridge","NY","New York-Newark-Jersey City","Richmond County","New York",1489,2175,0.0120986505351326,0.0144589552238806,-0.0333333333333333,2880
2018-11-30,"Churchill","OR","Eugene","Lane County","Eugene",1490,1553,0.00128949065119278,0.00452781371280724,0.0429818670248489,3913
2018-11-30,"Overtown","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",1491,1658,0.0097442143727162,0.0103595368677636,0.00120772946859903,1681
2018-11-30,"Richmond Town","NY","New York-Newark-Jersey City","Richmond County","New York",1492,2255,0.00624721106648818,0.00714604734256364,-0.0296901893287435,3337
2018-11-30,"Southwood Riviera","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Torrance",1493,3473,0.00666666666666667,0.00959302325581395,0.00346720600982375,1559
2018-11-30,"West Highland","CO","Denver-Aurora-Lakewood","Denver County","Denver",1494,2335,0.00776866637893828,0.00994809688581315,-0.0172558922558923,3797
2018-11-30,"St. Johns","TX","Austin-Round Rock","Travis County","Austin",1495,1438,0,-0.00138888888888889,-0.00553250345781466,970
2018-11-30,"North Oakland","PA","Pittsburgh","Allegheny County","Pittsburgh",1496,1523,-0.0103963612735543,-0.0180528691166989,-0.00196592398427261,1103
2018-11-30,"Beverly","OH","Toledo","Lucas County","Toledo",1497,947,0.00317796610169492,0.00317796610169492,-0.0307062436028659,4043
2018-11-30,"Central City","UT","Salt Lake City","Salt Lake County","Salt Lake City",1498,1303,0.00851393188854489,0.010077519379845,0.0046260601387818,2641
2018-11-30,"East Bench","UT","Salt Lake City","Salt Lake County","Salt Lake City",1499,2497,0.00281124497991968,0.0133928571428571,-0.0765532544378698,2617
2018-11-30,"Green Lake","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1500,2694,0.00597460791635549,0.00522388059701493,-0.0606694560669456,3343
2018-11-30,"Layton Park","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",1501,1001,0.0080563947633434,0.0131578947368421,0.0256147540983607,1828
2018-11-30,"Toluca Lake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",1502,3385,0.00804050029779631,0.00924269528920692,0.0198855076830371,2843
2018-11-30,"Linden Wood","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1503,1187,0.00423011844331641,0.00508044030482642,-0.00502933780385583,2961
2018-11-30,"Somerset","OH","Columbus","Franklin County","Columbus",1504,1021,0.0230460921843687,0.0313131313131313,0.0591286307053942,2777
2018-11-30,"Southside Estates","FL","Jacksonville","Duval County","Jacksonville",1505,1141,0.00440140845070423,0.0115248226950355,0.0673526660430309,2740
2018-11-30,"Mt. Airy","OH","Cincinnati","Hamilton County","Cincinnati",1506,1149,0.00349344978165939,0.007011393514461,0.0351351351351351,1768
2018-11-30,"Villa Park","CO","Denver-Aurora-Lakewood","Denver County","Denver",1507,1755,0.00746268656716418,0.00862068965517241,0.0103626943005181,2055
2018-11-30,"Forest Hills","OH","Cleveland-Elyria","Cuyahoga County","Cleveland",1508,815,-0.00488400488400488,-0.00730816077953715,0,3708
2018-11-30,"Airmont","NY","New York-Newark-Jersey City","Rockland County","Ramapo",1509,3101,-0.00545221295702373,-0.00160978750804894,-0.00321440051430408,2425
2018-11-30,"Midtown West","CA","Stockton-Lodi","San Joaquin County","Stockton",1510,1341,0.0221036585365854,0.022883295194508,0.0363214837712519,3148
2018-11-30,"West Meade","TN","Nashville-Davidson--Murfreesboro--Franklin","Davidson County","Nashville",1511,2450,0.00163532297628782,-0.000815660685154976,-0.0176423416198877,2277
2018-11-30,"Normal Heights","CA","San Diego-Carlsbad","San Diego County","San Diego",1512,2192,0.00967296176877015,0.0101382488479263,0.014345210550671,2584
2018-11-30,"Hickory Ridge","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1513,1171,0.0147313691507799,0.0191470844212359,0.0289982425307557,2625
2018-11-30,"Olde Torrance","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Torrance",1514,2782,0.00288392213410238,-0.00250986016493367,0.0265682656826568,3456
2018-11-30,"Southside","GA","Augusta-Richmond County","Richmond County","Augusta",1515,825,-0.0119760479041916,-0.0119760479041916,0.00732600732600733,2672
2018-11-30,"South Park Hill","CO","Denver-Aurora-Lakewood","Denver County","Denver",1516,2605,0.00734725444702243,0.00929872142580395,-0.00229797012638836,3391
2018-11-30,"Bayshore-Klatt","AK","Anchorage","Anchorage Borough","Anchorage",1517,2097,0.00143266475644699,0.000477099236641221,-0.00427350427350427,4297
2018-11-30,"Willard Hay","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1518,1425,0.0127931769722814,0.0178571428571429,0.0333575054387237,2521
2018-11-30,"North End","ID","Boise City","Ada County","Boise",1519,1564,0.00192184497117233,0.00708306503541533,0.0482573726541555,4264
2018-11-30,"Shipley Terrace","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",1520,2005,0.0229591836734694,0.0287326834273987,0.00703164239075841,995
2018-11-30,"West Cambridge","MA","Boston-Cambridge-Newton","Middlesex County","Cambridge",1521,2670,0.0140524116976833,0.012514220705347,-0.061841180604357,3415
2018-11-30,"Woodstock","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",1522,1883,0.0101931330472103,0.0140010770059235,-0.0238465526179368,3751
2018-11-30,"North Side","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",1523,1163,0.0157205240174672,0.0228671943711522,0.0621004566210046,2644
2018-11-30,"Highland Garden","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Hollywood",1524,1660,0.0097323600973236,0.0109622411693057,0.0265924551638837,3741
2018-11-30,"West A","NE","Lincoln","Lancaster County","Lincoln",1525,1272,0.0103256552819698,0.0143540669856459,0.0015748031496063,3335
2018-11-30,"Central","MN","Minneapolis-St. Paul-Bloomington","Hennepin County","Minneapolis",1526,1591,0.00315258511979823,0.00759974667511083,0.0251288659793814,1814
2018-11-30,"Sudley","VA","Washington-Arlington-Alexandria","Prince William County","Manassas",1527,1740,0.00230414746543779,0.00288184438040346,0.00403923831506059,2842
2018-11-30,"South Lamar","TX","Austin-Round Rock","Travis County","Austin",1528,1680,0.00298507462686567,0.00418410041841004,-0.0117647058823529,2252
2018-11-30,"Indian Orchard","MA","Springfield","Hampden County","Springfield",1529,1437,-0.00138985406532314,0.00630252100840336,0.107941403238242,2092
2018-11-30,"Northeast Park Hill","CO","Denver-Aurora-Lakewood","Denver County","Denver",1530,1933,0.00887265135699374,0.0120418848167539,0.0146981627296588,2306
2018-11-30,"Clarendon-Courthouse","VA","Washington-Arlington-Alexandria","Arlington County","Arlington",1531,2685,0.00298841987299216,0.00149198060425214,0.00298841987299216,2197
2018-11-30,"Athmar Park","CO","Denver-Aurora-Lakewood","Denver County","Denver",1532,1813,0.00443213296398892,0.00276548672566372,0.00221116639027087,2458
2018-11-30,"Lake Mohawk","NJ","New York-Newark-Jersey City","Sussex County","Sparta",1533,2249,0.00222816399286988,0.00401785714285714,0.0218082689686506,3837
2018-11-30,"Egger Highlands","CA","San Diego-Carlsbad","San Diego County","San Diego",1534,2363,0.0115582191780822,0.0132933104631218,0.0106928999144568,1592
2018-11-30,"Greenville","NY","New York-Newark-Jersey City","Westchester County","Scarsdale",1535,5448,-0.00819224467504096,-0.0229555236728838,-0.00999454842813011,2570
2018-11-30,"Ohio City - West Side","OH","Cleveland-Elyria","Cuyahoga County","Cleveland",1536,965,0.0147213459516299,0.0190073917634636,-0.00822199383350463,2150
2018-11-30,"Central Davis","CA","Sacramento--Roseville--Arden-Arcade","Yolo County","Davis",1537,2764,-0.00180570603105814,-0.000361663652802893,-0.00360490266762797,1625
2018-11-30,"Midland Beach","NY","New York-Newark-Jersey City","Richmond County","New York",1538,2200,0.0068649885583524,0.0096374483708123,0.0411736867013725,2916
2018-11-30,"Erlton-Ellisburg","NJ","Philadelphia-Camden-Wilmington","Camden County","Cherry Hill",1539,1820,0.00886917960088692,0.0122358175750834,-0.00817438692098093,2709
2018-11-30,"Morena","CA","San Diego-Carlsbad","San Diego County","San Diego",1540,2445,0.0157872870793519,0.0195996663886572,0.000818665575112567,1728
2018-11-30,"Lowry Field","CO","Denver-Aurora-Lakewood","Denver County","Denver",1541,2513,0.00399520575309628,0.00399520575309628,-0.0133490380840204,2916
2018-11-30,"Upper Baseline","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",1542,753,0.004,0.00534045393858478,0.00668449197860963,2389
2018-11-30,"Water Catchment Area","FL","Miami-Fort Lauderdale-West Palm Beach","Palm Beach County","West Palm Beach",1543,1944,0.00361383582860093,0.0062111801242236,-0.00051413881748072,4690
2018-11-30,"North Buckhead","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",1544,2344,0.00471495927989713,0.00773860705073087,-0.0341985990935311,5481
2018-11-30,"Russell","KY","Louisville/Jefferson County","Jefferson County","Louisville",1545,852,0.00353356890459364,0.00590318772136954,0.017921146953405,2067
2018-11-30,"Glenwood","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",1546,3492,0.00489208633093525,0.00489208633093525,-0.0110450297366185,2302
2018-11-30,"Brentwood","TX","Austin-Round Rock","Travis County","Austin",1547,1907,0.00686378035902851,0.00846113167636171,-0.0488778054862843,2843
2018-11-30,"Golden Hill","CA","San Diego-Carlsbad","San Diego County","San Diego",1548,2236,0.0131400090620752,0.0149795733091239,-0.0136744596382885,1913
2018-11-30,"Little Italy","NY","New York-Newark-Jersey City","New York County","New York",1549,4103,0.02575,0.0265198899174381,-0.0658014571948998,2873
2018-11-30,"Providence Plantation","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1550,2344,0.0147186147186147,0.0120898100172712,-0.0349938246191848,2657
2018-11-30,"North Perry","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1551,1024,0.00986193293885602,0.0108588351431392,-0.0115830115830116,1487
2018-11-30,"Foxhill","VA","Virginia Beach-Norfolk-Newport News","Hampton County","Hampton",1552,1367,0,0,0.00514705882352941,4083
2018-11-30,"Battle Creek","MN","Minneapolis-St. Paul-Bloomington","Ramsey County","Saint Paul",1553,1460,0.0110803324099723,0.0152990264255911,0.0332625619249823,5063
2018-11-30,"Greenhaven","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",1554,1934,0.0141583639223912,0.0168243953732913,-0.00411946446961895,2553
2018-11-30,"Sweetwater","OH","Columbus","Franklin County","Columbus",1555,1237,0.0032441200324412,0.00405844155844156,-0.0119808306709265,3502
2018-11-30,"Village De L'Est","LA","New Orleans-Metairie","Orleans Parish","New Orleans",1556,1167,0.0192139737991266,0.0218914185639229,-0.109839816933638,2107
2018-11-30,"Downtown","MN","Minneapolis-St. Paul-Bloomington","Ramsey County","Saint Paul",1557,1298,0.00464396284829721,0.00933125972006221,0.0252764612954186,3241
2018-11-30,"South Yarmouth","MA","Barnstable Town","Barnstable County","Yarmouth",1558,1768,-0.00112994350282486,0.00740740740740741,0.011441647597254,7475
2018-11-30,"Southland-Deerfield-Open Gates","KY","Lexington-Fayette","Fayette County","Lexington",1559,1201,0,0.00166805671392827,0.00502092050209205,4134
2018-11-30,"Clintonville","OH","Columbus","Franklin County","Columbus",1560,1576,0.00510204081632653,0.00638569604086846,-0.00693131695022054,3158
2018-11-30,"Barton Hills","TX","Austin-Round Rock","Travis County","Austin",1561,2440,0.0132890365448505,0.0137100124636477,-0.0785498489425982,2178
2018-11-30,"Lyell-Otis","NY","Rochester","Monroe County","Rochester",1562,949,0,0.00211193241816262,0.0845714285714286,2672
2018-11-30,"Emerson-Garfield","WA","Spokane-Spokane Valley","Spokane County","Spokane",1563,1063,0.0221153846153846,0.0280464216634429,0.0715725806451613,3113
2018-11-30,"West Colfax","CO","Denver-Aurora-Lakewood","Denver County","Denver",1564,2062,0.0112800392349191,0.0132678132678133,-0.00434572670207629,1868
2018-11-30,"Richmond Hill","GA","Augusta-Richmond County","Richmond County","Augusta",1565,781,-0.0138888888888889,-0.0138888888888889,-0.0138888888888889,2432
2018-11-30,"Morningside - Lenox Park","GA","Atlanta-Sandy Springs-Roswell","Fulton County","Atlanta",1566,3768,-0.00396510705789056,-0.00501716398204383,-0.0350832266325224,3457
2018-11-30,"Westmont","WA","Seattle-Tacoma-Bellevue","Snohomish County","Everett",1567,1586,0.00506970849176172,0.00443318556048132,0.0305393112410656,1245
2018-11-30,"College Hill","RI","Providence-Warwick","Providence County","Providence",1568,2104,0.0179003386550556,0.0164251207729469,0.052,1478
2018-11-30,"Rainbow Hills","TX","San Antonio-New Braunfels","Bexar County","San Antonio",1569,1137,0.0133689839572193,0.0133689839572193,0.00619469026548673,1735
2018-11-30,"Mineral Springs-Rumble Road","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1570,1246,0.00646203554119548,0.00972447325769854,0.0418060200668896,2191
2018-11-30,"South Knoxville","TN","Knoxville","Knox County","Knoxville",1571,903,0.00893854748603352,0.0111982082866741,-0.00986842105263158,3174
2018-11-30,"Rockaway Beach","NY","New York-Newark-Jersey City","Queens County","New York",1572,2102,0.0223735408560311,0.0243664717348928,-0.0145335208626348,1248
2018-11-30,"Pawcatuck","CT","Norwich-New London","New London County","Stonington",1573,1557,-0.00638162093171666,-0.00764818355640535,-0.0459558823529412,3007
2018-11-30,"Madisonville","OH","Cincinnati","Hamilton County","Cincinnati",1574,1117,0.0126926563916591,0.0163785259326661,0.0228937728937729,3291
2018-11-30,"Wade","NC","Raleigh","Wake County","Raleigh",1575,1758,0,0,-0.0244173140954495,3295
2018-11-30,"Stanton","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1576,1152,0.0078740157480315,0.00964066608238387,0.0267379679144385,4205
2018-11-30,"Gunbarrel","CO","Boulder","Boulder County","Boulder",1577,2373,-0.00628140703517588,-0.00752823086574655,0.0154043645699615,4275
2018-11-30,"Bear Valley","CO","Denver-Aurora-Lakewood","Denver County","Denver",1578,2118,0.00617577197149644,0.00857142857142857,0.0222007722007722,2593
2018-11-30,"Silver Terrace","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",1579,3588,0.031627372052904,0.033112582781457,-0.0490326000530082,2068
2018-11-30,"Valley Mills","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1580,1146,0.00350262697022767,0.00526315789473684,0.00526315789473684,3959
2018-11-30,"South Linden","OH","Columbus","Franklin County","Columbus",1581,776,0.0170380078636959,0.0223978919631094,0.0486486486486487,4085
2018-11-30,"Arlington Woods","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",1582,795,0.00378787878787879,0.00632911392405063,0.00378787878787879,2378
2018-11-30,"Burnside","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1583,1384,0.0109569028487947,0.0154071900220103,0.0305286671630678,2824
2018-11-30,"Queensborough","LA","Shreveport-Bossier City","Caddo Parish","Shreveport",1584,548,0.00182815356489945,0,-0.0648464163822526,3532
2018-11-30,"Fairmount","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",1585,1700,0.00591715976331361,0.00591715976331361,-0.0357345433919455,4375
2018-11-30,"Fort Logan","CO","Denver-Aurora-Lakewood","Denver County","Denver",1586,2128,0.00757575757575758,0.0094876660341556,0.0114068441064639,3253
2018-11-30,"Midtown","AR","Little Rock-North Little Rock-Conway","Pulaski County","Little Rock",1587,1256,0.00721732157177225,0.00883534136546185,-0.02861562258314,3319
2018-11-30,"Barclay-Kingston","NJ","Philadelphia-Camden-Wilmington","Camden County","Cherry Hill",1588,2126,0.00710563713879678,0.0157668418537984,0.0162523900573614,3753
2018-11-30,"Harris-Houston","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1589,1286,0.00941915227629513,0.011801730920535,0,2055
2018-11-30,"Behind the Rocks","CT","Hartford-West Hartford-East Hartford","Hartford County","Hartford",1590,1338,-0.000746825989544436,-0.000746825989544436,0.0316114109483423,1732
2018-11-30,"Beechwood","NY","Rochester","Monroe County","Rochester",1591,949,0.0063626723223754,0.00957446808510638,0.0686936936936937,2341
2018-11-30,"Campus Area (University District)","NY","Albany-Schenectady-Troy","Albany County","Albany",1592,1634,-0.00849514563106796,-0.00608272506082725,0.074293228139382,1567
2018-11-30,"Bitter Lake","WA","Seattle-Tacoma-Bellevue","King County","Seattle",1593,2236,0.0017921146953405,0.00314042171377299,-0.0119310649580203,2560
2018-11-30,"Fairway Park","CA","San Francisco-Oakland-Hayward","Alameda County","Hayward",1594,2840,0.0171919770773639,0.0182861240588024,-0.0189982728842832,2452
2018-11-30,"Mid - City","CA","Los Angeles-Long Beach-Anaheim","Orange County","Santa Ana",1595,2538,0.013983220135837,0.0131736526946108,0.0063441712926249,1328
2018-11-30,"Menomonee River Hills","WI","Milwaukee-Waukesha-West Allis","Milwaukee County","Milwaukee",1596,1172,0.0155979202772964,0.0200174064403829,-0.0142977291841884,2233
2018-11-30,"Mesa Hills","TX","El Paso","El Paso County","El Paso",1597,1075,0.00938967136150235,0.0112888052681091,0,978
2018-11-30,"Fernwood","IL","Chicago-Naperville-Elgin","Cook County","Chicago",1598,1362,0.00888888888888889,0.0133928571428571,0.0389016018306636,3447
2018-11-30,"Shannon Park","NC","Charlotte-Concord-Gastonia","Mecklenburg County","Charlotte",1599,1106,0.0137488542621448,0.0184162062615101,0.0533333333333333,2318
2018-11-30,"Read Blvd. East","LA","New Orleans-Metairie","Orleans Parish","New Orleans",1600,1298,0.0252764612954186,0.021243115656963,-0.0490842490842491,3023
2018-11-30,"Lone Mountain","CA","San Francisco-Oakland-Hayward","San Francisco County","San Francisco",1601,4948,0.0244306418219462,0.0314780070877632,-0.0706235912847483,1262
2018-11-30,"Spanos Park East","CA","Stockton-Lodi","San Joaquin County","Stockton",1602,1866,0.0108342361863489,0.0130293159609121,0.0241492864983535,3783
2018-11-30,"Engelwood Park","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",1603,1218,0.0141548709408826,0.0192468619246862,0.0600522193211488,2961
2018-11-30,"Highland","CO","Denver-Aurora-Lakewood","Denver County","Denver",1604,2310,0.00829332169358359,0.010056843025798,-0.0149253731343284,3919
2018-11-30,"Mid City","LA","Baton Rouge","East Baton Rouge Parish","Baton Rouge",1605,1200,-0.000832639467110741,-0.004149377593361,-0.0762124711316397,3674
2018-11-30,"Windsor Hills","TX","Austin-Round Rock","Travis County","Austin",1606,1585,0.00379987333755541,0.00698856416772554,-0.00251730648206419,1608
2018-11-30,"Harvey Park South","CO","Denver-Aurora-Lakewood","Denver County","Denver",1607,2114,0.00523062291963861,0.00714626012386851,0.0272108843537415,2297
2018-11-30,"Woodhaven","TX","Dallas-Fort Worth-Arlington","Tarrant County","Fort Worth",1608,1587,0.00189393939393939,0.00126182965299685,0.000630517023959647,1408
2018-11-30,"Cresthaven","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Pompano Beach",1609,1664,0.00848484848484849,0.0103217972070431,0.0284301606922126,3025
2018-11-30,"Delthome","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Torrance",1610,3078,0.00818866688503112,0.00424143556280587,0.00686947988223749,757
2018-11-30,"Park Place","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",1611,1303,0.00851393188854489,0.0132192846034215,0.00695517774343122,1744
2018-11-30,"The Village","OK","Oklahoma City","Oklahoma County","Oklahoma City",1612,1048,0.00672430355427474,0.00866217516843118,0.00769230769230769,4829
2018-11-30,"South East","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Pasadena",1613,2906,0.00623268698060942,0.0072790294627383,0.0139567341242149,2711
2018-11-30,"Sunset","WA","Seattle-Tacoma-Bellevue","King County","Renton",1614,1957,0.00876288659793814,0.0113695090439276,-0.00810947795235682,2498
2018-11-30,"Walnut Village","CA","Los Angeles-Long Beach-Anaheim","Orange County","Irvine",1615,3224,0.0075,0.00844541757898029,-0.023030303030303,2596
2018-11-30,"Park West","CA","San Diego-Carlsbad","San Diego County","San Diego",1616,2682,0.0090293453724605,0.0128398791540786,-0.0026031982149498,2529
2018-11-30,"Sierra del Oro","CA","Riverside-San Bernardino-Ontario","Riverside County","Corona",1617,2517,0.00922213311948677,0.00599520383693046,-0.016796875,3048
2018-11-30,"Airport, Pines Road","LA","Shreveport-Bossier City","Caddo Parish","Shreveport",1618,1182,0,0.00254452926208651,-0.012531328320802,2724
