"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Granada Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",174,2461,0.00943396226415094,0.00984817398440706,0.00244399185336049,1142
2018-11-30,"Cambrian Park","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",175,2852,0.0092002830856334,0.010989010989011,0.00991501416430595,2787
2018-11-30,"Oak Lawn","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",176,1728,-0.00460829493087558,-0.00632547441058079,-0.0153846153846154,14946
2018-11-30,"University City","CA","San Diego-Carlsbad","San Diego County","San Diego",177,2309,0.0171806167400881,0.0171806167400881,0.00566202090592335,7494
2018-11-30,"Woodside","NY","New York-Newark-Jersey City","Queens County","New York",178,2202,0.00273224043715847,0.00227583067819754,0.00136425648021828,6030
2018-11-30,"Hamilton Heights","NY","New York-Newark-Jersey City","New York County","New York",179,2848,0.0138839444642221,0.0142450142450142,-0.059755694948828,4729
2018-11-30,"Alameda - West Flagler","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",180,1648,0.026791277258567,0.0332288401253919,-0.0429732868757259,5364
2018-11-30,"Desert View","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Phoenix",181,1561,0.0129785853341986,0.0169381107491857,0.0222658808120498,3186
2018-11-30,"Bayside","NY","New York-Newark-Jersey City","Queens County","New York",182,2215,0.00773430391264786,0.010492700729927,-0.00761648745519713,5631
2018-11-30,"Southwest","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",183,1240,0.00242522231204527,0.00242522231204527,0.00161550888529887,568
2018-11-30,"Rancho Penasquitos","CA","San Diego-Carlsbad","San Diego County","San Diego",184,1916,0.0105485232067511,0.0121500264131009,0.00209205020920502,2463
2018-11-30,"Winnetka","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",185,2355,0.0102960102960103,0.0124677558039553,-0.0100882723833544,2036
2018-11-30,"Woodlake - Briarmeadow","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",186,1257,0.00640512409927942,0.00963855421686747,0.00963855421686747,4335
2018-11-30,"Summerlin North","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",187,1251,0.0072463768115942,0.00968523002421308,0.0381742738589212,4085
2018-11-30,"Downtown","TN","Memphis","Shelby County","Memphis",188,1259,0.0153225806451613,0.0177849636216653,0.0112449799196787,5327
2018-11-30,"Lake Balboa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",189,2534,0.0136,0.0127897681854516,0.00795544948289578,774
2018-11-30,"Memorial","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",190,1484,0.004739336492891,0.005420054200542,-0.00669344042838019,2868
2018-11-30,"Encino","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",191,2456,0.00614502253174928,0.014037985136251,0.00945334977394164,4239
2018-11-30,"Greenville","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",192,1808,0.00388672959466963,0.0066815144766147,0.0579286132241077,1235
2018-11-30,"Chelsea","NY","New York-Newark-Jersey City","New York County","New York",193,4084,0.0248431618569636,0.0300126103404792,-0.065018315018315,17016
2018-11-30,"Gresham","IL","Chicago-Naperville-Elgin","Cook County","Chicago",194,1190,0.00337268128161889,0.0025273799494524,-0.00750625521267723,1777
2018-11-30,"Brighton Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",195,1380,0.0117302052785924,0.01620029455081,-0.0212765957446809,863
2018-11-30,"Mid City West","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",196,3352,0.00479616306954436,0.00389338125187182,-0.0441973196464214,4697
2018-11-30,"North Highlands","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",197,1321,0.0153727901614143,0.0208655332302937,0.0256211180124224,1395
2018-11-30,"Southwest Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",198,2316,0.0148992112182296,0.0171277997364954,-0.014468085106383,1681
2018-11-30,"Briargate","CO","Colorado Springs","El Paso County","Colorado Springs",199,1364,0.00962250185048113,0.0148809523809524,0.0428134556574924,148
2018-11-30,"Sunnyside","NY","New York-Newark-Jersey City","Queens County","New York",200,2208,0.00409276944065484,0.00454959053685168,0.00136054421768707,6321
2018-11-30,"Newbury Park","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Thousand Oaks",201,2618,0.00576258163657318,0.00731050404001539,0.00306513409961686,2392
2018-11-30,"Jamaica Plain","MA","Boston-Cambridge-Newton","Suffolk County","Boston",202,2652,-0.00748502994011976,-0.00525131282820705,0.0235430335777692,9838
2018-11-30,"Carmel Valley","CA","San Diego-Carlsbad","San Diego County","San Diego",203,2693,0.00748222970445193,0.00672897196261682,0.00974878140232471,5937
2018-11-30,"Greenwich Village","NY","New York-Newark-Jersey City","New York County","New York",204,4045,0.0224974721941355,0.026128868594622,-0.0662511542012927,16056
2018-11-30,"Palms","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",205,2831,0.00496982605608804,0.00354484225451967,-0.00527055516514406,3130
2018-11-30,"Coney Island","NY","New York-Newark-Jersey City","Kings County","New York",206,2224,-0.00758589915216421,-0.00714285714285714,-0.030514385353095,3198
2018-11-30,"El Sereno","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",207,2329,0.00387931034482759,0.0139312146277754,0.0148148148148148,3064
2018-11-30,"Allapattah","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",208,1560,0.00970873786407767,0.00710135571336346,-0.031055900621118,3596
2018-11-30,"Englewood","IL","Chicago-Naperville-Elgin","Cook County","Chicago",209,1208,0.00582847626977519,0.00750625521267723,-0.0265914585012087,2213
2018-11-30,"East Boston","MA","Boston-Cambridge-Newton","Suffolk County","Boston",210,2320,0.00346020761245675,0.00302637267617812,-0.0321234876929495,6492
2018-11-30,"Salem","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach County","Virginia Beach",211,1208,0.00499168053244592,0.00750625521267723,0.00582847626977519,3605
2018-11-30,"Jefferson Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",212,1476,0.0116518163125428,0.0165289256198347,-0.00939597315436242,2879
2018-11-30,"Briarforest Area","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",213,1221,0.00992555831265509,0.00909090909090909,0.0124378109452736,2201
2018-11-30,"Almaden Valley","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",214,3267,0.00492156259612427,0.00646950092421442,0.0123954136969321,2211
2018-11-30,"North Ironbound","NJ","New York-Newark-Jersey City","Essex County","Newark",215,1651,0.00242865816636308,0,0.0191358024691358,333
2018-11-30,"Rancho Bernardo","CA","San Diego-Carlsbad","San Diego County","San Diego",216,2247,0.00536912751677852,0.00943396226415094,0.0236902050113895,6951
2018-11-30,"Kew Gardens Hills","NY","New York-Newark-Jersey City","Queens County","New York",217,2170,0.0121268656716418,0.0149672591206735,0.0483091787439614,6610
2018-11-30,"Olney","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",218,1117,0.0126926563916591,0.0163785259326661,0.00630630630630631,9709
2018-11-30,"Portage Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",219,1482,0.0116040955631399,0.0171585449553878,0,1386
2018-11-30,"Southeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",220,2467,0.0190004130524577,0.018579686209744,-0.00644381796214257,1436
2018-11-30,"Oak Forest - Garden Oaks","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",221,1296,0.00465116279069767,0.00387296669248644,0.00465116279069767,775
2018-11-30,"Valley High-North Laguna","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",222,1442,0.00208478109798471,0.00138888888888889,0.00417827298050139,574
2018-11-30,"Brighton","MA","Boston-Cambridge-Newton","Suffolk County","Boston",223,2423,0.00165357585779248,0.00414421881475342,0.0172124265323258,16591
2018-11-30,"Rego Park","NY","New York-Newark-Jersey City","Queens County","New York",224,2175,0.00647848218417399,0.00974930362116992,0.0431654676258993,9687
2018-11-30,"North Cheyenne","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",225,1113,0.0108991825613079,0.0127388535031847,0.0239190432382705,1450
2018-11-30,"Mar Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",226,3031,0.00999666777740753,0.0086522462562396,-0.0272785622593068,2032
2018-11-30,"Gulfton","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",227,1124,-0.00706713780918728,-0.0123022847100176,0.0283623055809698,762
2018-11-30,"Coral Way","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",228,1909,0.00791974656810982,0.00473684210526316,-0.0577492596248766,7286
2018-11-30,"Ocean Parkway","NY","New York-Newark-Jersey City","Kings County","New York",229,2130,0.00235294117647059,0.000469704086425552,-0.0396753832281335,4595
2018-11-30,"Melrose","NY","New York-Newark-Jersey City","Bronx County","New York",230,1966,0.0128799587841319,0.0139247034553894,0.0380147835269271,1376
2018-11-30,"Parkchester","NY","New York-Newark-Jersey City","Bronx County","New York",231,1616,0.0372272143774069,0.0459546925566343,-0.0104102878138396,13522
2018-11-30,"Greater Greenspoint","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",232,1000,0.00704934541792548,0.00200400801603206,-0.00299102691924227,970
2018-11-30,"North","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",233,1152,0.000868809730668983,0.00348432055749129,0.0105263157894737,2036
2018-11-30,"Inwood","NY","New York-Newark-Jersey City","New York County","New York",234,2350,-0.00254668930390492,-0.00339270568278202,-0.0138480906420478,3519
2018-11-30,"Edenvale - Seven Trees","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",235,2998,-0.000333444481493831,0.000333667000333667,0.0200748553929908,1188
2018-11-30,"Bay Area","TX","Corpus Christi","Nueces County","Corpus Christi",236,1306,0.0108359133126935,0.0116189000774593,0,1044
2018-11-30,"Greater Heights","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",237,1426,0.0156695156695157,0.0207587687902649,-0.0110957004160888,1784
2018-11-30,"Watts","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",238,2282,0.00795053003533569,0.028391167192429,0.0274651058081945,1025
2018-11-30,"Woodhaven","NY","New York-Newark-Jersey City","Queens County","New York",239,2135,0.00470588235294118,0.00707547169811321,-0.0219880897847,3638
2018-11-30,"Harbor Gateway","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",240,2378,0.0076271186440678,0.0219166308551783,0.00210703750526759,1631
2018-11-30,"River Oaks-Kirby-Balmoral","TN","Memphis","Shelby County","Memphis",241,1218,0.0116279069767442,0.015,0.0183946488294314,2158
2018-11-30,"North Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",242,1599,0.000625782227784731,0.00125234815278647,0.00250783699059561,5846
2018-11-30,"Mid Wilshire","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",243,2810,0.00428877769835597,0.00680759584378359,-0.00425230333097094,3327
2018-11-30,"South Loop","IL","Chicago-Naperville-Elgin","Cook County","Chicago",244,1772,0.0189764232317424,0.0183908045977011,-0.046286329386437,30106
2018-11-30,"Addicks Park Ten","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",245,1243,0.00322841000807102,-0.00718849840255591,-0.0158353127474268,356
2018-11-30,"Humboldt Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",246,1664,0.0115501519756839,0.0158730158730159,0.00120336943441637,4305
2018-11-30,"East Reno","NV","Reno","Washoe County","Reno",247,1126,0.0199275362318841,0.0255009107468124,0.171696149843913,3951
2018-11-30,"Gage Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",248,1262,0.00798722044728434,0.0104083266613291,-0.0224632068164214,359
2018-11-30,"Bridgeport","IL","Chicago-Naperville-Elgin","Cook County","Chicago",249,1570,0.0234680573663625,0.03086014445174,-0.00758533501896334,2595
2018-11-30,"Kalihi-Palama","HI","Urban Honolulu","Honolulu County","Honolulu",250,1640,-0.0024330900243309,-0.00364520048602673,0.0117211597779149,1826
2018-11-30,"Morningside Heights","NY","New York-Newark-Jersey City","New York County","New York",251,3111,0.0120364346128822,0.0123657663520989,-0.068562874251497,3892
2018-11-30,"Edgewater","IL","Chicago-Naperville-Elgin","Cook County","Chicago",252,1617,0.00936329588014981,0.0137931034482759,-0.00369685767097967,2804
2018-11-30,"Green Valley North","NV","Las Vegas-Henderson-Paradise","Clark County","Henderson",253,1112,0.0109090909090909,0.0145985401459854,0.0764762826718296,3444
2018-11-30,"Newhall","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Santa Clarita",254,2239,0.0154195011337868,0.0209758321933425,0.00403587443946188,4911
2018-11-30,"Parkway Village-Oakhaven","TN","Memphis","Shelby County","Memphis",255,692,0.00289855072463768,0.00289855072463768,-0.0100143061516452,943
2018-11-30,"South End","WA","Seattle-Tacoma-Bellevue","Pierce County","Tacoma",256,1348,0.0150602409638554,0.0165912518853695,0.00822737471952132,713
2018-11-30,"Bayside","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach County","Virginia Beach",257,1276,-0.0039032006245121,-0.0039032006245121,0.0232558139534884,5714
2018-11-30,"Lake View East","IL","Chicago-Naperville-Elgin","Cook County","Chicago",258,1669,0.0158247108947048,0.0183038438071995,-0.0256859311150029,20475
2018-11-30,"Fort Greene","NY","New York-Newark-Jersey City","Kings County","New York",259,2789,0.0178832116788321,0.0189989039093898,-0.030250347705146,7463
2018-11-30,"Whitestone","NY","New York-Newark-Jersey City","Queens County","New York",260,2222,0.00679655641141822,0.00954111767378464,0.010919017288444,5454
2018-11-30,"Far Eastside","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",261,773,0.0038961038961039,0.0117801047120419,0.0131061598951507,1346
2018-11-30,"West Oak Lane","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",262,1218,0.0124688279301746,0.0158465387823186,0.00246913580246914,12216
2018-11-30,"Tarzana","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",263,2411,0.00668058455114822,0.0138772077375946,0.0113255033557047,3694
2018-11-30,"Anaheim Hills","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",264,2466,0.00776460972619534,0.0102417042195821,-0.00242718446601942,2724
2018-11-30,"South Shore","IL","Chicago-Naperville-Elgin","Cook County","Chicago",265,1215,0.00913621262458472,0.0116569525395504,-0.0161943319838057,6315
2018-11-30,"Fairport","NY","Rochester","Monroe County","Perinton",266,1132,0.0300272975432211,0.0347349177330896,0.0207394048692516,503
2018-11-30,"Mattapan","MA","Boston-Cambridge-Newton","Suffolk County","Boston",267,2393,-0.0140090646889164,-0.0148209139563606,0.0359307359307359,3669
2018-11-30,"West Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",268,2831,0.0114326545194712,0.0146953405017921,0.0205479452054795,749
2018-11-30,"North Park","CA","San Diego-Carlsbad","San Diego County","San Diego",269,2109,0.00716332378223496,0.00716332378223496,0.00812619502868069,6215
2018-11-30,"Greater Inwood","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",270,1063,0.00472589792060491,-0.0102420856610801,0.0133460438512869,1292
2018-11-30,"Charleston Heights","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",271,899,0.007847533632287,0.0112485939257593,0.0601415094339623,2515
2018-11-30,"South Boston","MA","Boston-Cambridge-Newton","Suffolk County","Boston",272,2797,0.00286841161706705,0.00466954022988506,-0.00780418588151827,13066
2018-11-30,"Powers","CO","Colorado Springs","El Paso County","Colorado Springs",273,1267,0.0111731843575419,0.0144115292233787,0.0127897681854516,708
2018-11-30,"Arleta","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",274,2257,0.0203435804701627,0.0221920289855072,-0.0174140182847192,497
2018-11-30,"Silver Lake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",275,2776,0.01350857977364,0.0131386861313869,-0.0749750083305565,3576
2018-11-30,"Wakefield","NY","New York-Newark-Jersey City","Bronx County","New York",276,1908,0.004739336492891,0.00579862941486558,0.00579862941486558,4383
2018-11-30,"Studio City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",277,2996,0.00773629330642449,0.0101146325016858,0.0323914541695383,4326
2018-11-30,"Morris Park","NY","New York-Newark-Jersey City","Bronx County","New York",278,1812,0.0089086859688196,0.0089086859688196,0.0360205831903945,3906
2018-11-30,"Dyker Heights","NY","New York-Newark-Jersey City","Kings County","New York",279,2169,0.00602968460111317,0.00463177396943029,-0.0260440053884149,4460
