"Date","RegionName","State","Metro","County","City","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2018-11-30,"Woodside","NY","New York-Newark-Jersey City","Queens County","New York",174,2316,0.01623519087319,0.0153441473038141,-0.0362047440699126,1076
2018-11-30,"Hamilton Heights","NY","New York-Newark-Jersey City","New York County","New York",175,3711,-0.000269396551724138,0.00405844155844156,-0.0295502092050209,404
2018-11-30,"Alameda - West Flagler","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",176,2066,0.00339970859640602,0.00388726919339164,0.000484261501210654,5951
2018-11-30,"Desert View","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Phoenix",177,2204,0.0022737608003638,0.0022737608003638,0.0251162790697674,15438
2018-11-30,"Bayside","NY","New York-Newark-Jersey City","Queens County","New York",178,2574,0.0263157894736842,0.03125,-0.0416976917349218,9305
2018-11-30,"Southwest","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",179,1682,0.00417910447761194,0.0035799522673031,0.00839328537170264,16032
2018-11-30,"Rancho Penasquitos","CA","San Diego-Carlsbad","San Diego County","San Diego",180,3126,0.00708762886597938,0.00903808908973531,0.00773694390715667,12083
2018-11-30,"Winnetka","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",181,2885,0.00909408884225254,0.012280701754386,0.0336796847008241,9203
2018-11-30,"Woodlake - Briarmeadow","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",182,2152,0.00466853408029879,0.00279589934762349,0.00513778608127043,3900
2018-11-30,"Summerlin North","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",183,1761,0.0074370709382151,0.00974770642201835,0.0103270223752151,17395
2018-11-30,"Downtown","TN","Memphis","Shelby County","Memphis",184,639,0.00313971742543171,0.00471698113207547,0.00471698113207547,12802
2018-11-30,"Lake Balboa","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",185,2898,0.00381018358157257,0.00764951321279555,0.0379656160458453,6857
2018-11-30,"Memorial","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",186,3536,-0.00757788380578165,-0.0164116828929068,-0.0573180485203946,12805
2018-11-30,"Encino","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",187,5416,0.0106363127449151,0.0098825284355771,0.0211161387631976,11885
2018-11-30,"Greenville","NJ","New York-Newark-Jersey City","Hudson County","Jersey City",188,1910,0.0047343503419253,0.0079155672823219,0.0246781115879828,7632
2018-11-30,"Chelsea","NY","New York-Newark-Jersey City","New York County","New York",189,4210,0.024330900243309,0.0298434442270059,-0.0667257814231878,939
2018-11-30,"Gresham","IL","Chicago-Naperville-Elgin","Cook County","Chicago",190,1403,0.00717875089734386,0.00862688713156003,0.0159304851556843,9157
2018-11-30,"Brighton Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",191,1489,0.0136147038801906,0.016382252559727,0.00269360269360269,3311
2018-11-30,"Mid City West","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",192,6218,0.00957947718785517,0.0180091683038638,0.0141901810471375,4226
2018-11-30,"North Highlands","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",193,1519,0.014018691588785,0.0167336010709505,0.014018691588785,9490
2018-11-30,"Southwest Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",194,2714,0.00705009276437848,0.00817236255572065,0.00518518518518519,7556
2018-11-30,"Briargate","CO","Colorado Springs","El Paso County","Colorado Springs",195,1803,0.00222345747637576,0.00333889816360601,0.00389755011135857,14857
2018-11-30,"Sunnyside","NY","New York-Newark-Jersey City","Queens County","New York",196,2376,0.0149508756941478,0.017558886509636,-0.0484581497797357,790
2018-11-30,"Newbury Park","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Thousand Oaks",197,3214,0.00343428036216047,0.00468896530165677,-0.0319277108433735,11699
2018-11-30,"Jamaica Plain","MA","Boston-Cambridge-Newton","Suffolk County","Boston",198,2981,0,0.00201680672268908,0.0184489238127776,2236
2018-11-30,"Carmel Valley","CA","San Diego-Carlsbad","San Diego County","San Diego",199,4727,0.00574468085106383,0.004035683942226,-0.0160283097418818,9279
2018-11-30,"Greenwich Village","NY","New York-Newark-Jersey City","New York County","New York",200,4524,0.018001800180018,0.0205278592375367,-0.070856438693777,774
2018-11-30,"Palms","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",201,4023,0.0110580547876351,0.0136054421768707,0.000995272455834785,2377
2018-11-30,"Coney Island","NY","New York-Newark-Jersey City","Kings County","New York",202,2376,-0.00793319415448852,-0.00793319415448852,0.0241379310344828,1322
2018-11-30,"El Sereno","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",203,2449,0.0111478117258464,0.0103135313531353,0.0111478117258464,5711
2018-11-30,"Allapattah","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",204,1813,0.00554631170271769,0.00834260289210234,0.0437535981577432,2464
2018-11-30,"Englewood","IL","Chicago-Naperville-Elgin","Cook County","Chicago",205,1342,0.00149253731343284,0.00149253731343284,0.0315142198308993,6352
2018-11-30,"East Boston","MA","Boston-Cambridge-Newton","Suffolk County","Boston",206,2622,-0.00493358633776091,-0.00531107738998482,0.0433744528452049,1185
2018-11-30,"Salem","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach County","Virginia Beach",207,1693,0.00177514792899408,0.00236826524570752,0.003556609365738,11022
2018-11-30,"Jefferson Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",208,1949,0.0103680663556247,0.0145757418011452,-0.0166498486377397,8122
2018-11-30,"Briarforest Area","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",209,2309,0.00478677110530896,0.00961958898119808,0.025766326077299,9298
2018-11-30,"Almaden Valley","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",210,4146,-0.00884532632082238,-0.0105011933174224,-0.0121515368120086,13337
2018-11-30,"North Ironbound","NJ","New York-Newark-Jersey City","Essex County","Newark",211,1596,0.00884955752212389,0.0165605095541401,0.00630517023959647,4298
2018-11-30,"Rancho Bernardo","CA","San Diego-Carlsbad","San Diego County","San Diego",212,2919,0.00655172413793103,0.00863856254319281,0.00759406282361063,8450
2018-11-30,"Kew Gardens Hills","NY","New York-Newark-Jersey City","Queens County","New York",213,2476,0.015170151701517,0.0168377823408624,-0.0358255451713396,3986
2018-11-30,"Olney","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",214,1178,0.00340715502555366,0.0025531914893617,-0.00841750841750842,1948
2018-11-30,"Portage Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",215,1880,0.0167658193618172,0.022294725394236,-0.0151911995809324,7392
2018-11-30,"Southeast Anaheim","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",216,2758,0.00988648846576346,0.0113678034470114,0.012853470437018,6484
2018-11-30,"Oak Forest - Garden Oaks","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",217,1735,0.00579710144927536,0.00289017341040462,0.0211889346674514,12670
2018-11-30,"Valley High-North Laguna","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",218,1611,0.0100313479623824,0.0132075471698113,-0.00371057513914657,9828
2018-11-30,"Brighton","MA","Boston-Cambridge-Newton","Suffolk County","Boston",219,2809,0.0122522522522523,0.0122522522522523,-0.000711490572749911,1759
2018-11-30,"Rego Park","NY","New York-Newark-Jersey City","Queens County","New York",220,2416,0.0228619813717189,0.026774330641734,-0.0743295019157088,2122
2018-11-30,"Mar Vista","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",221,5150,0.00429017160686427,0.005859375,0.01798774461356,7585
2018-11-30,"Gulfton","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",222,1681,-0.000594530321046373,-0.0011883541295306,0.0300245098039216,714
2018-11-30,"Coral Way","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",223,2371,0.00679405520169851,0.00893617021276596,-0.0100208768267223,5818
2018-11-30,"Ocean Parkway","NY","New York-Newark-Jersey City","Kings County","New York",224,2230,0.00996376811594203,0.00722673893405601,-0.125147116516281,2160
2018-11-30,"Melrose","NY","New York-Newark-Jersey City","Bronx County","New York",225,2009,0.00600901352028042,0.0146464646464646,0.0244773074961754,325
2018-11-30,"Greater Greenspoint","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",226,1307,0.00461183704842429,0.00693374422187982,0.011609907120743,2264
2018-11-30,"Parkchester","NY","New York-Newark-Jersey City","Bronx County","New York",227,1832,0.0172126596335369,0.0211817168338907,0.0462592804111936,224
2018-11-30,"North","TX","Dallas-Fort Worth-Arlington","Tarrant County","Arlington",228,1882,0.01455525606469,0.0178474851270957,-0.0318930041152263,6311
2018-11-30,"Inwood","NY","New York-Newark-Jersey City","New York County","New York",229,2563,0.0102483247930627,0.0122432859399684,-0.0914569301666076,237
2018-11-30,"Edenvale - Seven Trees","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","San Jose",230,3360,0.00448430493273543,0.00598802395209581,0.0303587856485741,6157
2018-11-30,"Bay Area","TX","Corpus Christi","Nueces County","Corpus Christi",231,1398,0.000715819613457409,0.000715819613457409,-0.0106157112526539,11253
2018-11-30,"Greater Heights","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",232,2434,-0.00164068908941756,0.00164609053497942,0.037953091684435,16367
2018-11-30,"Watts","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",233,2399,0.00544844928751048,0.0234641638225256,0.0615044247787611,4037
2018-11-30,"Woodhaven","NY","New York-Newark-Jersey City","Queens County","New York",234,2238,0.0112968820605513,0.0140462165835976,-0.022707423580786,2913
2018-11-30,"Harbor Gateway","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",235,2616,0.00499423741836343,0,0.0262848175755198,5019
2018-11-30,"River Oaks-Kirby-Balmoral","TN","Memphis","Shelby County","Memphis",236,1457,0.00830449826989619,0.0111034004163775,0.0111034004163775,6943
2018-11-30,"North Dallas","TX","Dallas-Fort Worth-Arlington","Dallas County","Dallas",237,5160,0.00369577903131686,0.00545596258768511,-0.0660633484162896,9421
2018-11-30,"Mid Wilshire","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",238,7225,-0.00276052449965493,0.0177489787293985,0.0373295046661881,4242
2018-11-30,"South Loop","IL","Chicago-Naperville-Elgin","Cook County","Chicago",239,1792,0.0251716247139588,0.0352397458116696,0.00392156862745098,977
2018-11-30,"Addicks Park Ten","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",240,1531,0.00525279054497702,0.00591327201051248,0.0013080444735121,962
2018-11-30,"Humboldt Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",241,1544,0.0144546649145861,0.0238726790450928,0.0320855614973262,2569
2018-11-30,"East Reno","NV","Reno","Washoe County","Reno",242,1558,0.0110317975340688,0.0136629798308393,0.0484522207267833,6055
2018-11-30,"Gage Park","IL","Chicago-Naperville-Elgin","Cook County","Chicago",243,1418,0.0106913756236636,0.0128571428571429,0.0128571428571429,4756
2018-11-30,"Bridgeport","IL","Chicago-Naperville-Elgin","Cook County","Chicago",244,1838,0.0199778024417314,0.0354929577464789,-0.0300791556728232,3660
2018-11-30,"Kalihi-Palama","HI","Urban Honolulu","Honolulu County","Honolulu",245,2221,0.011384335154827,0.0136923779096303,-0.047598627787307,1921
2018-11-30,"Morningside Heights","NY","New York-Newark-Jersey City","New York County","New York",246,3409,0.00441956393635828,0.0124740124740125,-0.0370056497175141,160
2018-11-30,"Edgewater","IL","Chicago-Naperville-Elgin","Cook County","Chicago",247,2243,0.000446030330062444,0.0218678815489749,-0.0118942731277533,700
2018-11-30,"Newhall","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Santa Clarita",248,2916,0.00447812607647261,0.00725388601036269,0.0399429386590585,5534
2018-11-30,"Parkway Village-Oakhaven","TN","Memphis","Shelby County","Memphis",249,816,0.00492610837438424,0.00865265760197775,0.0187265917602996,9332
2018-11-30,"South End","WA","Seattle-Tacoma-Bellevue","Pierce County","Tacoma",250,1552,0.0117340286831812,0.0130548302872063,0.0150425114453891,12500
2018-11-30,"Bayside","VA","Virginia Beach-Norfolk-Newport News","Virginia Beach County","Virginia Beach",251,1447,0.00346740638002774,0.00486111111111111,0.00277200277200277,8810
2018-11-30,"Lake View East","IL","Chicago-Naperville-Elgin","Cook County","Chicago",252,1798,0.0141003948110547,0.00897867564534231,0.007847533632287,666
2018-11-30,"Fort Greene","NY","New York-Newark-Jersey City","Kings County","New York",253,2766,0.0229289940828402,0.0229289940828402,-0.0696266397578204,509
2018-11-30,"Whitestone","NY","New York-Newark-Jersey City","Queens County","New York",254,2519,0.00679456434852118,0.00840672538030424,-0.00316580925999209,5783
2018-11-30,"Far Eastside","IN","Indianapolis-Carmel-Anderson","Marion County","Indianapolis",255,1035,0.00778967867575463,0.0107421875,0.00778967867575463,16184
2018-11-30,"West Oak Lane","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",256,1310,-0.0030441400304414,-0.00832702498107494,-0.00228484386900229,1674
2018-11-30,"Tarzana","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",257,4743,-0.000421496311907271,-0.00774058577405858,0.00829081632653061,7294
2018-11-30,"Anaheim Hills","CA","Los Angeles-Long Beach-Anaheim","Orange County","Anaheim",258,3328,0.00180614087898856,0.00180614087898856,0.000601322910402886,13159
2018-11-30,"South Shore","IL","Chicago-Naperville-Elgin","Cook County","Chicago",259,1468,0.00824175824175824,0.00962861072902338,0.00479123887748118,3119
2018-11-30,"Mattapan","MA","Boston-Cambridge-Newton","Suffolk County","Boston",260,2589,-0.00652340752110514,-0.00499615680245965,0.034358769476628,2290
2018-11-30,"West Hills","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",261,3097,0.0134162303664921,0.0164095831965868,-0.0300657688694018,12817
2018-11-30,"North Park","CA","San Diego-Carlsbad","San Diego County","San Diego",262,2716,0.00592592592592593,0.00704486466444197,0.0195195195195195,4547
2018-11-30,"Greater Inwood","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",263,1360,0.00666173205033309,0.00890207715133531,0.0149253731343284,7551
2018-11-30,"Charleston Heights","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",264,1223,0.01578073089701,0.0200166805671393,0.026006711409396,8999
2018-11-30,"South Boston","MA","Boston-Cambridge-Newton","Suffolk County","Boston",265,3109,0.00745301360985094,0.00777957860615883,0.00128824476650564,1882
2018-11-30,"Powers","CO","Colorado Springs","El Paso County","Colorado Springs",266,1608,0.00688791484032561,0.00941619585687382,0.0145110410094637,12989
2018-11-30,"Arleta","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",267,2703,0.0108451757666417,0.0180790960451977,0.0721935739785799,6880
2018-11-30,"Silver Lake","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",268,3717,0.0111534276387378,0.0203129289047488,-0.015625,4998
2018-11-30,"Wakefield","NY","New York-Newark-Jersey City","Bronx County","New York",269,1929,-0.00361570247933884,-0.00464396284829721,-0.0208121827411167,2974
2018-11-30,"Studio City","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",270,5220,0.0159595173219151,0.013986013986014,-0.0128593040847201,7059
2018-11-30,"Morris Park","NY","New York-Newark-Jersey City","Bronx County","New York",271,1835,0.00879604178119846,0.0115766262403528,0.0326392796848621,1404
2018-11-30,"Dyker Heights","NY","New York-Newark-Jersey City","Kings County","New York",272,2309,0.00961958898119808,0.00873743993010048,-0.0902285263987392,2192
2018-11-30,"Westchester","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",273,4091,0.00294189752390292,0.00318783717508583,0.0111220958971824,8173
2018-11-30,"Cragin","IL","Chicago-Naperville-Elgin","Cook County","Chicago",274,1756,0.0221187427240978,0.0245040840140023,-0.00453514739229025,3746
2018-11-30,"Mayfair","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",275,1342,0,0,-0.0427960057061341,1278
2018-11-30,"Chatsworth","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",276,3209,0.00658720200752823,0.0100723953415172,0.000311720698254364,7344
2018-11-30,"St. Albans","NY","New York-Newark-Jersey City","Queens County","New York",277,2229,0.0168795620437956,0.0187385740402194,-0.0171957671957672,7292
2018-11-30,"Hollis","NY","New York-Newark-Jersey City","Queens County","New York",278,2258,0.0166591625393967,0.0194130925507901,-0.00397000441111601,5466
